,Time,qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m],qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d]
394,0.3109707971586424,0.5866378413373718,0.129055158955611,0.5199071201233059,0.5866378413373718,0.129055158955611,0.5101733388361536,0.6024014905803602,0.1033211400554006,0.4112947658402213,0.1381219246129284,0.3983679525222534,0.105893345329965,0.1383171610756861,0.0723708478982592,0.0729246252338172,0.5850780603804797,0.1290514715128974,0.5098917914526178,0.5420960868848446,0.58667262264498,0.1290528104744521,0.5199577334566108,0.5288932419196861,0.3700913242009132,0.6054421768707243,0.375,0.2455507455507444,0.5583991970894493,0.023741935483871,0.6886227544910071,0.3333333333332575,0.2456715873883723,0.7478260869565219,0.2445669802140773,0.376107459274078,0.0,0.5884843353090581,0.4394409937888213,0.4456869009584636,0.4857142857142875,0.4730974309258329,0.0,0.4986955682876293,0.2468947483111785,0.634228187919463,0.998679546170176,0.4754187954919967,0.3130362523132452,0.4757938878541894,0.6578947368421382,0.6595744680851112,0.3000000000001819,0.2857142857142207,0.1825598259608414,0.1825743114262348,0.5844354686669828,0.1290667263325378,0.5951524237881061
395,0.3117600631412786,0.5638049434669009,0.1140794901563619,0.6240967231819363,0.5638049434669009,0.1140794901563619,0.6182831200990508,0.5169829549375474,0.1591493017015896,0.4885674931129475,0.1261012870392479,0.462908011869434,0.1332202881498656,0.126266056741521,0.1007131690351139,0.1011978466861624,0.5624612282878412,0.1140741644024586,0.6182916165701169,0.5499892592907135,0.563812176472134,0.1140765692815961,0.6241447629111083,0.3986287952987268,0.2785388127853885,0.4897959183672924,0.25,0.2936507936507935,0.4887247522268222,0.0185806451612897,0.6047904191616738,0.166666666666515,0.2936030617823943,0.7122529644268809,0.292896529354524,0.4875678765361533,0.0,0.6054191363251462,0.5093167701863379,0.4233226837060684,0.5171428571428578,0.5099369849733435,0.0,0.5854339856890001,0.3018086729134888,0.7567679662167257,0.9994413464566128,0.5685764679579012,0.3974601459065117,0.6125147883941855,0.5789473684210975,0.5744680851063322,0.3000000000001819,0.2857142857142207,0.2549854967367659,0.2549768202890652,0.5620404595547277,0.114086614956245,0.6832583708145927
396,0.3125493291239147,0.610569030497815,0.1331803473062767,0.8280521248273516,0.610569030497815,0.1331803473062767,0.8252166735451918,0.5050583120557587,0.0836635813491106,0.5112947658402209,0.140781212691546,0.4705736894164189,0.1461858785802448,0.1409647906847795,0.122679126631418,0.1230076138788629,0.609568858560794,0.133176585358418,0.8253634276970161,0.6103370584444455,0.6105841238142786,0.1331773546368732,0.8280544181746139,0.2298400261181847,0.1611872146118722,0.3197278911564467,0.125,0.4093314093314086,0.4680247145903902,0.0136774193548383,0.4625748502994042,0.166666666666515,0.4091488973938393,0.6094861660078976,0.408692831657476,0.6550442983709628,0.0,0.6778154106689236,0.5326086956521792,0.5463258785942458,0.5971428571428561,0.5986427532719389,0.0,0.771829308189818,0.4244933536718243,0.8745946761179397,0.9997460665711878,0.7644145971862243,0.3887424612419897,0.5866277775825515,0.4473684210526585,0.4468085106382773,0.2000000000000454,0.1428571428571103,0.330130529369109,0.3301063539678219,0.6094013334171242,0.1331901352426412,0.8356821589205399
397,0.3133385951065509,0.2501156096094707,0.101855099671467,0.5503132694116939,0.2501156096094707,0.101855099671467,0.5572843582335949,0.1820440273273066,0.1025441805248578,0.8309917355371894,0.0834070723953724,0.805143422354103,0.4277606671972869,0.083499676554847,0.3614853589558923,0.3619973478761055,0.2493473428453267,0.1018531573792856,0.5583397092578424,0.2797230395707712,0.2501116745933731,0.1018561210841789,0.5503632281072515,0.3552073130917401,0.2481735159817355,0.459183673469397,0.125,0.2318422318422319,0.1436613975661773,0.0174193548387098,0.6227544910179574,0.166666666666515,0.2318206670311644,0.7857707509881351,0.2312682452156989,0.5038582452129177,0.0,0.9348010160880592,0.8571428571428612,0.8194888178913686,0.902857142857144,0.9074163839069342,0.0,0.4441694838476959,0.2458051863151009,0.8756504034386546,1.0,0.4563732268989674,0.2230554720039968,0.3922643520633471,0.368421052631561,0.3617021276595551,0.099999999999909,0.0714285714284415,0.3426395939086291,0.3426506681210801,0.2492530236118808,0.1018546141607001,0.6477261369315344
398,0.314127861089187,0.141153552683299,0.0975965219968875,0.2965750545469103,0.141153552683299,0.0975965219968875,0.301134956665291,0.109833689876475,0.125520948952311,0.8997245179063356,0.0454934898942371,0.8872403560830833,0.5711204161908386,0.0455872839848442,0.4688998577175077,0.4695752210835068,0.1405022229114971,0.0975927626640042,0.3017816154771011,0.1503499472955893,0.1411435478361405,0.0975921106280174,0.2966054682340511,0.495919033627163,0.3465753424657536,0.5952380952380736,0.125,0.1233766233766227,0.07067808305106,0.0225806451612893,0.7455089820359149,0.166666666666515,0.123200291598323,0.8869565217391369,0.1229322088874469,0.3663903972563584,0.0,0.9809483488568986,0.934782608695656,0.9201277955271578,0.9714285714285752,0.9840038778477904,0.0,0.2572708436443557,0.1318370015253869,0.7972249453284065,0.9996444931996628,0.2625224613499167,0.0391684042558613,0.1192208126881494,0.4868421052631788,0.48936170212761,0.099999999999909,0.0714285714284415,0.2109318346627988,0.2109353695118629,0.1403744308411268,0.097593476531424,0.4304847576211894
399,0.3149171270718232,0.1807671853684478,0.1059219919472371,0.214564525491923,0.1807671853684478,0.1059219919472371,0.2149814279818407,0.2107929059416189,0.0738941597737648,0.8063360881542696,0.0784864530808882,0.8150346191889213,0.4354661960295762,0.0786526199057388,0.3466423088408367,0.3473755389870995,0.1799136683209264,0.1059192049295586,0.2152694283528253,0.184555359613934,0.1807617521086791,0.10591817215323,0.2145819574692908,0.5729676787463269,0.4004566210045661,0.6666666666666856,0.25,0.0733525733525732,0.1561911930748964,0.0252903225806448,0.8068862275449078,0.166666666666515,0.0732640787315466,0.9320158102766812,0.0729808627959776,0.2966561874821378,0.0,0.942845046570703,0.8462732919254705,0.8130990415335475,0.9085714285714276,0.9185651963160452,0.0,0.182612051103524,0.0786663761168009,0.7482467385566698,0.998476399427126,0.181322093687636,0.0207542071750113,0.0772510571505546,0.6184210526316178,0.6170212765957217,0.2000000000000454,0.1428571428571103,0.1093183466279912,0.1093536951186253,0.1797028090882603,0.1059263126491647,0.3599200399800102
400,0.3157063930544593,0.3232155656778191,0.0531432947163006,0.286426326640911,0.3232155656778191,0.0531432947163006,0.2824597606273216,0.3392312469808847,0.1294646217992645,0.6702479338842977,0.0353198402554414,0.6535608308605312,0.2534057745325351,0.035426485537381,0.1863505419030722,0.1870713351072705,0.3219861455748553,0.0531444228079735,0.2825718657776805,0.2985067916252442,0.3232059805029298,0.0531458032458303,0.2864614978206314,0.5905974534769838,0.4127853881278542,0.6768707482992795,0.25,0.1144781144781141,0.2968730397691632,0.0256774193548388,0.7904191616766241,0.3333333333332575,0.1144523418990335,0.8845849802371504,0.1138501459617251,0.295798799657045,0.0,0.7870448772226908,0.7049689440993845,0.6645367412140573,0.7342857142857184,0.7377605428986911,0.0,0.2586130241844154,0.1172368707779476,0.6850539175024508,0.9970543722257772,0.2419035631774633,0.0804627000351765,0.1949256773377377,0.6710526315789593,0.6808510638297776,0.2000000000000454,0.1428571428571103,0.0819434372733871,0.0819470957185712,0.3215911882494757,0.0531424025457438,0.4146926536731634
401,0.3164956590370955,0.4613170246710907,0.0939950102512165,0.4265067958444262,0.4613170246710907,0.0939950102512165,0.4201403219149815,0.4741287695811192,0.1720709590865658,0.5294765840220368,0.1009452645476635,0.5200296735905034,0.1617238236956546,0.1011043341650494,0.1163686346150468,0.1169964257800493,0.4598906637717121,0.093991624018261,0.4201278828287242,0.4375864876881498,0.461321176130541,0.0939949472047677,0.4265486725663718,0.5710088148873647,0.3990867579908674,0.6496598639455442,0.375,0.1861471861471857,0.4429651235729519,0.0246451612903229,0.7410179640718582,0.3333333333332575,0.1860761800619634,0.807905138339919,0.1852092118066814,0.3296656187482134,0.0,0.6367485182049109,0.5543478260869605,0.5255591054313058,0.5628571428571476,0.5453223460979117,0.0,0.3962704158243086,0.1871867509261271,0.6392805972400272,0.9950736914810412,0.3732351796493959,0.2330986525824228,0.3773412517131111,0.6710526315789593,0.6808510638297776,0.3000000000001819,0.2142857142855518,0.1267222625090651,0.1266703026997548,0.4593204942898439,0.0940035799522673,0.5279860069965017
402,0.3172849250197316,0.5466947212652316,0.1763688461823481,0.6023980623336067,0.5466947212652316,0.1763688461823481,0.5969252992158482,0.517272790007591,0.1999729753206768,0.4825068870523417,0.1743210153985889,0.4703264094955486,0.1361733051873897,0.1745712041400979,0.1046478947460872,0.1051672506608355,0.5453370554177006,0.1763643361520023,0.5969778117827085,0.5397980746654144,0.5466668418424995,0.1763646548209229,0.6024303262448818,0.4498857329415608,0.3257990867579909,0.537414965986386,0.25,0.2659932659932655,0.4959540835528792,0.0421935483870967,0.6437125748502979,0.3333333333332575,0.2660834700200469,0.7351778656126413,0.2653259811871549,0.4409831380394395,0.0,0.5740897544453851,0.5,0.4568690095846648,0.4885714285714329,0.4653417353368851,0.0,0.5581709434690334,0.2719546742209635,0.7164241007465499,0.9927375039359682,0.5417470582877205,0.3763541725081951,0.5270056576589242,0.6184210526316178,0.6170212765957217,0.3000000000001819,0.2857142857142207,0.2056744017403922,0.2056176711208071,0.5447871617182456,0.1763877287191726,0.6735132433783111
403,0.3180741910023678,0.5435154570047862,0.1903100066694662,0.6750405348599795,0.5435154570047862,0.1903100066694662,0.6716673545191911,0.5041750051756263,0.1679249872115356,0.5001377410468315,0.186222734103965,0.4960435212660705,0.1506615450277422,0.1865003234451529,0.1222487660067803,0.1227178122612429,0.5422999379652605,0.1903058871948082,0.6718493824461689,0.5609797525140753,0.5435136768531413,0.1903059494186998,0.6751023642847709,0.336271629121776,0.2534246575342465,0.4319727891156049,0.25,0.3047138047138045,0.4785001881821603,0.0516129032258056,0.5718562874251631,0.166666666666515,0.3045379989065058,0.7083003952569129,0.3039247486214722,0.539296941983423,0.0,0.6083827265029633,0.517080745341616,0.4153354632587849,0.5114285714285742,0.4847309743092509,0.0,0.6232666996619383,0.3168446284593598,0.8294246286102104,0.9898934495332702,0.6011195482059902,0.4021503622172488,0.558163779269307,0.5131578947368212,0.5106382978722763,0.2000000000000454,0.2142857142855518,0.2680384336475709,0.2680665394055088,0.5419877855792137,0.1903336316626889,0.731184407796102
404,0.3188634569850039,0.4462877754398945,0.1391166662549712,0.738354985287347,0.4462877754398945,0.1391166662549712,0.7410647957078003,0.3393968670209095,0.0723547182194597,0.67823691460055,0.1365446109620723,0.6226508407517279,0.28756156925171,0.136726272987709,0.2495915965500886,0.2499846317323989,0.4454611248966087,0.1391129385672422,0.7417204066018142,0.4508250363435628,0.4462976587749955,0.1391138174515773,0.7384229295997888,0.2357166176950702,0.1655251141552511,0.3333333333333144,0.125,0.3525733525733523,0.2993507715468573,0.0145806451612902,0.4985029940119716,0.166666666666515,0.3524694733005278,0.6703557312252855,0.3519299383717151,0.6338953986853388,0.0,0.8264182895850958,0.7049689440993845,0.7028753993610195,0.7714285714285722,0.7387300048473122,0.0,0.6531302166782709,0.3700152538679448,0.921574541889752,0.9872525418736224,0.6607404585841691,0.3362324308065642,0.5151749423106209,0.3947368421052601,0.3829787234042783,0.099999999999909,0.0714285714284415,0.330130529369109,0.3301063539678219,0.4453807437199709,0.1391273866348449,0.7787606196901551
405,0.3196527229676401,0.234369580799556,0.1169048736506681,0.5310567087695417,0.234369580799556,0.1169048736506681,0.5380932728023113,0.168394175695259,0.18131243424799,0.8333333333333321,0.1042085106582206,0.8157764589515324,0.442883344291795,0.1043341650494408,0.3797098139788156,0.3802197223173591,0.2336641852770885,0.1169013440440215,0.5391299595584216,0.2813216567668967,0.2343655569277662,0.1169024764793525,0.5311055342755251,0.3372510610512567,0.2356164383561645,0.4421768707483124,0.125,0.2441077441077439,0.1474564044661899,0.0167741935483878,0.6077844311377021,0.166666666666515,0.2442135957718241,0.7747035573122503,0.2435939020434641,0.521148899685624,0.0,0.8801862828111773,0.8509316770186359,0.8546325878594203,0.8657142857142901,0.8385845855550187,0.0,0.4470216174953234,0.2588799302680318,0.8876404494382022,0.984459274156687,0.4517360449806645,0.1682003334132029,0.2827658104040014,0.368421052631561,0.3617021276595551,0.099999999999909,0.0714285714284415,0.3166243654822338,0.3166075811289879,0.2335936562708881,0.1169098050914877,0.6232883558220892
406,0.3204419889502762,0.1928830724409813,0.1183637576266581,0.2999379466341052,0.1928830724409813,0.1183637576266581,0.3022492777548495,0.1723414533158512,0.0862917314132942,0.8429752066115697,0.0985481598007406,0.8177546983184953,0.4356276891488159,0.0987108400332686,0.3551616926346853,0.3558500408356825,0.192068600082713,0.1183604720730745,0.3027653295442123,0.1872030693450165,0.1928751609427963,0.1183615377873634,0.2999603751155726,0.4717597126999671,0.3296803652968036,0.5748299319727721,0.125,0.1197691197691188,0.1237611341111528,0.0218064516129032,0.7380239520958014,0.166666666666515,0.1197375615090212,0.8932806324110629,0.1193642555951997,0.382966561874821,0.0,0.9665537679932256,0.8819875776397552,0.905750798722046,0.9457142857142884,0.9316529326223916,0.0,0.2490499878364889,0.1300937023316626,0.8319885378176608,0.9810565662106022,0.2526684497735234,0.0625175245854001,0.1281231331482587,0.4868421052631788,0.48936170212761,0.099999999999909,0.0714285714284415,0.2010514865844817,0.2009817289337334,0.1919286558995423,0.118369630071599,0.432983508245877
407,0.3212312549329124,0.1887095655390876,0.0762492898253588,0.2134835958924674,0.1887095655390876,0.0762492898253588,0.2134543953776311,0.192740321578911,0.1171201343512629,0.8181818181818183,0.0269674284028821,0.8081107814045474,0.425603580533158,0.0270677386563163,0.3329410318115547,0.33371973549016,0.1878489454094292,0.076248871071615,0.2137392064706524,0.182657001693535,0.1887037864256247,0.0762491950203674,0.2134988772949413,0.5370551746653609,0.3753424657534245,0.6360544217686765,0.125,0.0844155844155842,0.1480993601806548,0.0241290322580649,0.7859281437125674,0.166666666666515,0.0843812648077264,0.9241106719367592,0.0840090820629257,0.3252357816519002,0.0,0.920829805249788,0.8524844720496958,0.8402555910543086,0.9085714285714276,0.9001454192922935,0.0,0.1867057017507067,0.0917411200697317,0.7828595128572505,0.978161725122142,0.1845515596664541,0.0329232792768909,0.123625118599993,0.5921052631578618,0.5957446808510554,0.099999999999909,0.0714285714284415,0.1109499637418425,0.1108535587673849,0.1876667485531795,0.0762480111376292,0.3543228385807095
408,0.3220205209155485,0.3072903419732248,0.1044952202158931,0.2894489260764257,0.3072903419732248,0.1044952202158931,0.2861947998349154,0.3338485956800773,0.1230028279396577,0.6764462809917351,0.0958607806508701,0.6646884272997013,0.2594502312812172,0.0960262452638388,0.1990461803298845,0.1997347876105417,0.3061414392059554,0.1044901816574383,0.2863427697016065,0.2972578719407712,0.3072890664003994,0.1044930247800357,0.2894729890371155,0.5556643813254984,0.3883561643835618,0.6462585034013273,0.25,0.133477633477633,0.2913530297327813,0.024516129032257,0.7649700598802269,0.166666666666515,0.1334062329141607,0.867984189723316,0.1326629905935772,0.3260931694769935,0.0,0.7972057578323444,0.7096273291925499,0.710862619808303,0.7514285714285762,0.7527872031022795,0.0,0.2601229772919831,0.1375027239049906,0.7105798959354498,0.9750129506048694,0.2447189950564328,0.1034039754681294,0.1927938058591324,0.6447368421052602,0.638297872340388,0.2000000000000454,0.1428571428571103,0.0949963741841921,0.094900463594219,0.3058118476453818,0.1045007955449483,0.4114442778610696
409,0.3228097868981847,0.4374494207958564,0.1330607909492873,0.43629521388394,0.4374494207958564,0.1330607909492873,0.4311803549319026,0.4541853564281277,0.1858448590373423,0.5473829201101932,0.1367932169426614,0.5445103857566771,0.1771233461374306,0.136992422142131,0.1349531873034833,0.1355481202413257,0.4361300661703887,0.1330573095493051,0.4312766422559841,0.4336898582725942,0.4374425204298815,0.1330580842818438,0.4363492273147538,0.5311785830884759,0.3712328767123289,0.6156462585033751,0.375,0.2087542087542084,0.427565550119182,0.0234838709677411,0.7110778443113759,0.3333333333332575,0.2088572990705293,0.7881422924901074,0.2079143691209855,0.3648185195770215,0.0,0.6375952582557147,0.566770186335404,0.5223642172523952,0.5657142857142858,0.5855550169655857,0.0,0.4037362950783916,0.2115929396382654,0.6674458939748134,0.9730322698601336,0.378037975207638,0.2294790291252237,0.347647327546825,0.6447368421052602,0.638297872340388,0.3000000000001819,0.2142857142855518,0.1471174764321974,0.1471229888191985,0.4356686224212889,0.1330727923627685,0.5302848575712147
410,0.3235990528808208,0.5446715530994936,0.1585445742657412,0.5968933282623055,0.5446715530994936,0.1585445742657412,0.5912298803136609,0.50373335173556,0.1846065496240674,0.498209366391185,0.16079610095931,0.4693372898120671,0.1372576161308555,0.1610267073283429,0.1061409826274834,0.1066382134169367,0.5432692307692307,0.1585404146834999,0.5912668051153132,0.52615987171097,0.5446304227868723,0.1585411673252574,0.5969356756042796,0.4107084557623244,0.2915525114155253,0.5,0.25,0.2835497835497831,0.4804290553255552,0.0276129032258065,0.6167664670658723,0.166666666666515,0.2833971204665566,0.7217391304347842,0.2825170288679852,0.4754215490140034,0.0,0.5977984758679078,0.5155279503105632,0.5127795527156565,0.5171428571428578,0.5225399903053827,0.0,0.5512083819174727,0.2913488777511439,0.7505467159339415,0.9705945089435354,0.537027069549448,0.3613148919465926,0.5197432383362033,0.5789473684210975,0.5744680851063322,0.3000000000001819,0.2142857142855518,0.2271573604060917,0.2271611671666216,0.5429018675837955,0.1585605608591885,0.6606696651674162
411,0.324388318863457,0.576811024532359,0.1637358891386508,0.7151149988990531,0.576811024532359,0.1637358891386508,0.711101939744119,0.5275688358291353,0.1525497784941462,0.4789256198347118,0.1641998024261322,0.4720573689416412,0.136888489001165,0.1644390536918953,0.1104665460485868,0.1108886371420291,0.5755789909015715,0.1637317704264586,0.7111979451306152,0.5934516643103716,0.576818982053236,0.1637319046294426,0.7151763307357022,0.2827293503101535,0.2027397260273975,0.3809523809523512,0.125,0.3405483405483407,0.5003920461673568,0.0246451612903229,0.5269461077844255,0.166666666666515,0.340441042464005,0.67667984189724,0.3399286409341546,0.592454987139182,0.0,0.6003386960203194,0.5,0.3993610223642179,0.5,0.4890935530780425,0.0,0.6725079482253855,0.3549792983220747,0.8678455621747982,0.9686646148845618,0.6438478673103517,0.3903228602162596,0.5588665940424735,0.4736842105263008,0.4680851063829436,0.2000000000000454,0.1428571428571103,0.291062364031907,0.291109899100082,0.5754089088717371,0.1637534805091487,0.7544227886056973
412,0.3251775848460931,0.2924460681171819,0.1612978287182274,0.6865504333727004,0.2924460681171819,0.1612978287182274,0.6950268262484525,0.1807052653371058,0.1676809929639317,0.8230027548209353,0.1654695188467679,0.7791790306627107,0.5077920430033106,0.1657148137880047,0.4590630434400743,0.4594321644668089,0.2918992969396196,0.161293666187785,0.6961143294349108,0.33237749346815,0.2924363454817773,0.1612942929325646,0.6866199973583411,0.2242899118511263,0.162328767123288,0.3265306122448805,0.125,0.3395863395863392,0.1625893865261573,0.023870967741935,0.5,0.0,0.3395297977036629,0.686166007905129,0.3392799221537461,0.6400400114318368,0.0,0.8704487722269256,0.83385093167702,0.7092651757188477,0.8314285714285745,0.8439166262724171,0.0,0.6220922916893858,0.3584658967095224,0.9513234296056104,0.9667855075113508,0.634325083013837,0.3077342686576295,0.4415082405032153,0.3552631578947398,0.3404255319148888,0.099999999999909,0.0714285714284415,0.3519760696156639,0.3519225524952283,0.2919178011757379,0.1613151352426412,0.7378310844577711
413,0.3259668508287293,0.193946680848112,0.1671921547316157,0.4663810877354524,0.193946680848112,0.1671921547316157,0.4734832851836568,0.1461458836519218,0.1470856778851258,0.8603305785123965,0.1782640654334686,0.8447082096933727,0.4797037754784233,0.1785186211995194,0.4176518119060584,0.4182452072959752,0.1932640612076096,0.1671877203077544,0.4744780850366159,0.2328136162219679,0.1939393541267046,0.1671880775371624,0.4664113063003567,0.3646751550767222,0.2694063926940639,0.4727891156462078,0.125,0.2027417027417026,0.1158418015305482,0.0459354838709664,0.6437125748502979,0.0,0.2028430836522687,0.8166007905138315,0.2024002594875118,0.4881394684195479,0.0,0.925063505503811,0.8819875776397552,0.8067092651757193,0.9057142857142892,0.9074163839069342,0.0,0.3727822563732603,0.2172586620178691,0.8919764723625668,0.964957186823902,0.3835032253256379,0.1223177825472971,0.1737123847676612,0.368421052631561,0.3617021276595551,0.099999999999909,0.0,0.2956852791878175,0.2956094900463597,0.1932026576934283,0.1672111177406524,0.5748625687156423
414,0.3267561168113654,0.0908980554463687,0.1482604550058049,0.2306783834097323,0.0908980554463687,0.1482604550058049,0.235513825835741,0.0281278034642191,0.2484504241909486,0.9637741046831944,0.1535401772546596,0.9364490603362974,0.736639328188624,0.1537527030773495,0.6323490663809306,0.6330057696867509,0.0903897849462365,0.1482564010715769,0.236064050715925,0.102930964715521,0.0908899808182463,0.148257242911416,0.2306960771364417,0.4773098269670255,0.3431506849315071,0.5816326530612059,0.125,0.1091871091871086,0.0150232091331075,0.039741935483871,0.7470059880239432,0.166666666666515,0.1091671222890466,0.904347826086962,0.1086603957184553,0.3756787653615321,0.0,0.93861134631668,0.976708074534166,0.8546325878594203,0.9428571428571432,0.9515269025690714,0.0,0.2283300757493142,0.1194159947701019,0.8354573561571526,0.9628241460218788,0.22931692654207,0.048242953204896,0.0694263860093006,0.5,0.5106382978722763,0.099999999999909,0.0,0.1713197969543145,0.1712571584401425,0.0903284410902712,0.1482738663484487,0.3681659170414795
415,0.3275453827940016,0.1322978565978404,0.2183336215201443,0.2063975018515922,0.1322978565978404,0.2183336215201443,0.2086256706562115,0.1461458836519218,0.2131967300138019,0.8509641873278238,0.277399328623397,0.8612759643916874,0.519730998604238,0.2776453192865723,0.4514658609847353,0.4521871240263104,0.1316428866832092,0.2183318916076321,0.2090119138703683,0.1623195935515778,0.1322949785847544,0.2183295291297836,0.2064192312772421,0.5354227881162261,0.4534246575342462,0.6326530612244596,0.25,0.0974025974025973,0.1231338602433822,0.1654193548387095,0.7769461077844255,0.166666666666515,0.0973209404045922,0.9098814229248972,0.0969834576710995,0.3302372106316089,0.0,0.8734123624047392,0.8680124223602519,0.8051118210862569,0.8628571428571448,0.8749394086282081,0.0,0.2021575552181462,0.1041621268250159,0.7722645351029335,0.9611481853917178,0.194273080330896,0.0536468980846584,0.0262384181982172,0.5921052631578618,0.5957446808510554,0.099999999999909,0.0714285714284415,0.1017041334300223,0.1015816743932376,0.131507835396683,0.2183671439936356,0.3445777111444277
416,0.3283346487766377,0.2889835603135332,0.2302151520391275,0.3263806873911563,0.2889835603135332,0.2302151520391275,0.3249484110606686,0.345787040231868,0.1558101130210696,0.6599173553719009,0.2600484102794593,0.6807616221562789,0.2870886251167941,0.2603132797338507,0.2435314163255985,0.2441885993800002,0.287944582299421,0.2302099330454962,0.3252541261340036,0.3155920129088339,0.2889744330872112,0.2302108379790343,0.3264033813234712,0.5475024485798237,0.450228310502283,0.6360544217686765,0.25,0.158730158730159,0.3115355664283026,0.145032258064516,0.7470059880239432,0.3333333333332575,0.1587388372516853,0.8411067193675876,0.1582873824197208,0.3392397827950839,0.0,0.7557154953429297,0.6863354037267086,0.5670926517571857,0.691428571428574,0.6776539020843444,0.0,0.2878893372144721,0.1625626498147738,0.6959128270869467,0.9591675046469816,0.2732045411260071,0.1408747253419524,0.1610617188506635,0.631578947368439,0.638297872340388,0.2000000000000454,0.1428571428571103,0.1107686729514147,0.1107172075265889,0.2876330417792606,0.2302456245027844,0.4417791104447777
417,0.3291239147592739,0.4736294480797244,0.1890116839167058,0.4919630882559,0.4736294480797244,0.1890116839167058,0.4866900536524969,0.4716168656407425,0.2136754529046704,0.5260330578512402,0.1879629759680885,0.5118694362017813,0.1583555386372287,0.1882238240458367,0.1240799943789632,0.124636650244575,0.4723234594706369,0.1890075719179778,0.4867471854847522,0.4689093933747308,0.473638226870221,0.1890073124540351,0.4920089816404702,0.495919033627163,0.3668949771689496,0.5816326530612059,0.375,0.2390572390572387,0.4523271860494292,0.0594838709677407,0.6781437125748369,0.3333333333332575,0.2389283761618363,0.7596837944663974,0.2380797924099904,0.3989711346098885,0.0,0.5986452159187117,0.5450310559006226,0.4233226837060684,0.5028571428571453,0.5079980610761012,0.0,0.4591012423558622,0.2427544127260841,0.6830932810496946,0.9577454774456328,0.4340153855071503,0.280663563646745,0.3851542092748123,0.6184210526316178,0.6170212765957217,0.3000000000001819,0.2142857142855518,0.175942712110225,0.1758931006272153,0.4718319917275578,0.1890324184566428,0.5742128935532234
418,0.32991318074191,0.5483132557978219,0.1889257219079614,0.6046600076065416,0.5483132557978219,0.1889257219079614,0.598968221213372,0.5200055206680009,0.1631346697680703,0.4849862258953159,0.1842390362889822,0.4624134520276932,0.1329549780254005,0.1845115978190555,0.1046566776159778,0.1051409050592337,0.5469525434243176,0.1889210683759055,0.5989998906984368,0.5459927163004001,0.5483091152744568,0.1889211939229277,0.604702152952054,0.3702252693437806,0.276027397260274,0.465986394557774,0.25,0.2948532948532945,0.4925511228202234,0.0507096774193538,0.5928143712574752,0.166666666666515,0.2948788044468742,0.7146245059288532,0.2941939669153419,0.5100028579594165,0.0,0.6028789161727346,0.5046583850931725,0.5175718849840223,0.5142857142857125,0.5176926805622912,0.0,0.5662240267093928,0.3050773589017215,0.7933413769700626,0.9559171567581842,0.5511042289442959,0.3918522785784565,0.5405934099401435,0.5526315789473415,0.5531914893616658,0.3000000000001819,0.2142857142855518,0.251812907904279,0.2518407417507502,0.5466153257274093,0.1889483890214797,0.6637181409295354
419,0.3307024467245462,0.6009734329117435,0.1562457327767211,0.7590327681806353,0.6009734329117435,0.1562457327767211,0.7546223689640943,0.4777448071216617,0.1581157042341881,0.5278236914600534,0.1584091089980383,0.451533135509397,0.1486428810372472,0.1586360779964882,0.1267280296509687,0.1270472727911408,0.6000051695616212,0.1562417069016107,0.7545633402557657,0.5850089672433345,0.6009932469716478,0.1562422979167698,0.7591071192709022,0.2086190009794317,0.148173515981735,0.3027210884353621,0.125,0.4090909090909083,0.4567494668172125,0.016,0.452095808383234,0.166666666666515,0.4091488973938393,0.6126482213438607,0.408692831657476,0.6729065447270646,0.0,0.6342082980524957,0.5434782608695699,0.4456869009584636,0.548571428571428,0.5356277266117289,0.0,0.7564781182628826,0.4260187404663318,0.9046452002111456,0.9546982762998852,0.7390757102754982,0.3972052428461456,0.5767883707582202,0.4210526315789593,0.425531914893611,0.2000000000000454,0.1428571428571103,0.3252356780275569,0.3251977092991547,0.5999177326195877,0.1562614359586317,0.7673163418290856
