,Time,qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m],qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d]
73,0.057570977917981075,0.21601077481560266,0.1717466590914705,0.2343815681486078,0.21601077481560266,0.1717466590914705,0.23299628559636815,0.27864191567179636,0.1588969105000531,0.7264462809917351,0.18549236625138701,0.7403560830860548,0.3437496395242874,0.1857439238517697,0.30250838764074545,0.3029832002880452,0.21529285566583953,0.17174230328065634,0.23330418624986338,0.23061551757729565,0.21600493995848333,0.1717428332996734,0.23439439968300094,0.7169441723800192,0.5207762557077624,0.7517006802721106,0.625,0.28475228475228426,0.254234098607452,0.06309677419354916,0.7410179640718556,0.6666666666666666,0.2848551120831054,0.6806324110671975,0.28349010703859834,0.24849957130608744,,0.8035563082133785,0.7406832298136646,0.7044728434504792,0.7628571428571429,0.7464857004362594,,0.15756360677465628,0.2719546742209635,0.36332101651459175,0.6823292805558095,0.15072497370883464,0.14964339061854773,0.20690866922022702,0.7236842105263072,0.7234042553191545,0.5000000000001421,0.5,0.2757432922407543,0.2757022088901013,0.21495780940247602,0.17176113762927608,0.30509745127436283
74,0.0583596214511041,0.2948854308770145,0.1586695650025937,0.2649078207258242,0.2948854308770145,0.1586695650025937,0.26066859265373504,0.34926506107238975,0.18800393788184427,0.6517906336088148,0.16349799382932803,0.6404549950544006,0.23970192984277497,0.1637279364199242,0.20400850181805408,0.20447260496526773,0.2939929693961952,0.15866578765857395,0.26084818012897587,0.2817712678533069,0.2948800483485298,0.1586661535119975,0.26493197728173296,0.7541625857002938,0.5335616438356164,0.778911564625841,0.625,0.30158730158730124,0.330902647095722,0.040903225806451685,0.7455089820359236,0.6666666666666666,0.3016220156734095,0.6569169960474284,0.30003243593902007,0.2254929979994282,,0.7197290431837426,0.6677018633540373,0.645367412140575,0.6742857142857143,0.6781386330586527,,0.18006190807741032,0.2856831553715407,0.302503581931981,0.6821769204985222,0.17102920596540327,0.2057730445111724,0.2943271134225909,0.7631578947368347,0.7659574468084921,0.6000000000000568,0.5714285714286439,0.287527193618564,0.28756476683937837,0.29351173167122757,0.15868436754176612,0.32693653173413306
75,0.05914826498422713,0.4559989826354366,0.17657930489341206,0.4003242788798367,0.4559989826354366,0.17657930489341206,0.3919933966157656,0.5370781864605617,0.1621005511104248,0.46804407713498536,0.17710390419071964,0.4690900098911969,0.1397261538106609,0.17736114961648644,0.11772997944808446,0.118080986379324,0.45496019437551694,0.17657506945053103,0.3920373811345502,0.4342893397211412,0.4559870720235436,0.17657499742787572,0.4003434156650376,0.6865817825661119,0.49383561643835594,0.7142857142856981,0.75,0.3936988936988937,0.5158229833145151,0.05187096774193578,0.6646706586826328,0.6666666666666666,0.39365773646801544,0.5636363636363639,0.3918261433668505,0.29336953415261524,,0.5834038950042337,0.4782608695652174,0.43610223642172524,0.49714285714285716,0.5142995637421206,,0.3033244134251609,0.37742427544127255,0.2952643088756504,0.6817706270124223,0.28868941646033974,0.31425978700300267,0.4378536036827494,0.7763157894736928,0.7659574468084921,0.6999999999999715,0.6428571428570341,0.32641406816533713,0.3264248704663209,0.45435017338993017,0.17659208432776455,0.423488255872064
76,0.05993690851735016,0.5564059284607736,0.191336610429069,0.5360209780411154,0.5564059284607736,0.191336610429069,0.5262897234832852,0.6143675384721552,0.24916561302589543,0.37851239669421527,0.18459626107841623,0.3911968348170137,0.10890403848150329,0.1848863321319656,0.09504821795569922,0.0952744772593549,0.5555469396195203,0.19133287858637205,0.5262050497322112,0.5628781104344742,0.5564547914969651,0.1913317506830419,0.5360718531237617,0.5350963108063989,0.3924657534246574,0.574829931972806,0.625,0.48629148629148633,0.6152615732028605,0.05548387096774298,0.5479041916167644,0.6666666666666666,0.48624020411882635,0.48142292490118244,0.48459292896529343,0.42726493283795336,,0.4419983065198984,0.37422360248447206,0.3306709265175719,0.3457142857142857,0.33107125545321897,,0.45943678749087735,0.47526694268903935,0.394201040645502,0.6813643335263228,0.42565189669021136,0.43809169372887485,0.6049009616848814,0.6842105263157796,0.6808510638297792,0.6999999999999715,0.6428571428570341,0.41334300217548936,0.41328061085355905,0.5550134541445049,0.19135043754972159,0.5188905547226388
77,0.06072555205047318,0.9560683484011191,0.20241582886643777,0.7808114978881838,0.9560683484011191,0.20241582886643777,0.7568097399917457,0.9440204264716031,0.12139099885145113,0.06776859504132288,0.18049824196712408,0.020771513353116458,0.003483637286454224,0.18080953701136676,0.0,0.0,0.9554771505376344,0.20241066699184887,0.7551371734615805,0.8755576426391172,0.956052762960822,0.20241284309279842,0.7808215559371285,0.22233104799216455,0.16986301369863005,0.27210884353741777,0.5,0.6606541606541607,0.9219828126960231,0.038967741935484156,0.30838323353292585,0.5,0.6606524512484055,0.33517786561264273,0.6597469996756402,0.7256358959702771,,0.2785774767146486,0.08540372670807453,0.07188498402555911,0.11428571428571428,0.08628211342704702,,0.8076487513526662,0.663543255611244,0.6455395520699797,0.6813643335263228,0.7730265064630722,0.6228964124943285,0.8739618840121351,0.4868421052631419,0.4893617021276467,0.6000000000000568,0.5714285714286439,0.5398839738941258,0.5398145623125176,0.9553242420260627,0.20243436754176614,0.6687156421789108
78,0.061514195583596214,0.7936368470947305,0.12423782822419288,0.9383469784014252,0.7936368470947305,0.12423782822419288,0.9271564176640529,0.6731350493409703,0.1293980252680752,0.33691460055096367,0.13946608237238461,0.27497527200791444,0.07253348098418522,0.13960770723593013,0.07005656168209522,0.07000904532321664,0.7933467741935484,0.12423394825792534,0.9266313258279594,0.7862349068056131,0.7936647660088814,0.1242351264532502,0.9383436798309338,0.0,0.0006849315068493409,0.054421768707498666,0.125,0.688552188552189,0.6590766528666417,0.004000000000000418,0.1871257485029895,0.16666666666666666,0.6885365409148897,0.3399209486166001,0.6886149854038272,0.9329808516719057,,0.489415749364945,0.3416149068322981,0.3514376996805112,0.3742857142857143,0.3587009209888475,,0.8776099120032883,0.7082152974504251,0.9386547017570319,0.6815166935836101,0.8692480312678551,0.6675044480584034,1.0,0.21052631578944908,0.21276595744680127,0.3000000000000284,0.28571428571432195,0.6637962291515594,0.6637578401963462,0.7938173778415096,0.1242447295147176,0.8136431784107948
79,0.062302839116719244,0.39651205808226775,0.14928251364770398,0.8084352543187141,0.39651205808226775,0.14928251364770398,0.8144861741642592,0.2600234628390035,0.2588964279164938,0.7308539944903573,0.1535699537901878,0.6624629080118681,0.2583543851149485,0.15377585250901024,0.25143599922710747,0.25147754915650167,0.396104735318445,0.14927855283765915,0.8157722155426823,0.4307424078172381,0.39650392831804926,0.14927927172682898,0.8085853916259411,0.056480574600065406,0.04269406392694073,0.1292517006802857,0.125,0.5909090909090913,0.27512231840421525,0.011870967741935894,0.2739520958083822,0.16666666666666666,0.5908511026061597,0.43715415019762455,0.5906584495621147,0.8545298656759073,,0.7146486028789162,0.7158385093167702,0.6501597444089456,0.6971428571428572,0.7111003393116817,,0.579561945826238,0.6112442797995207,0.9466480657567302,0.6815166935836101,0.5974760481273237,0.43753090699606934,0.6330135526115425,0.06578947368419699,0.06382978723404416,0.09999999999991474,0.07142857142864394,0.6690536620739662,0.6690755385874015,0.3964545044247281,0.149295992442323,0.7489255372313844
80,0.06309148264984227,0.2326643390598626,0.3044339599337994,0.5048541745901475,0.2326643390598626,0.3044339599337994,0.5102765167148163,0.1757918708163688,0.46893609628507177,0.7848484848484834,0.3621875453553755,0.759396636993077,0.3591491619660634,0.3628315312817669,0.3630223611867413,0.36322680928419,0.2322037841191067,0.3044276857063376,0.5113127117717783,0.29291163143880544,0.23265759255853063,0.30442519691040243,0.504900277374191,0.24453150506039853,0.2988584474885845,0.3265306122449165,0.25,0.4689754689754692,0.22892359804290557,0.2523870967741938,0.4341317365269469,0.16666666666666666,0.46874430472024786,0.5415019762845806,0.4680506000648717,0.6583309517004855,,0.61346316680779,0.7484472049689441,0.7156549520766773,0.6228571428571429,0.6354823073194356,,0.33310404415773986,0.48027892787099613,0.7953774225171556,0.6820753471269971,0.3433419176403369,0.3140558645547098,0.304599922690375,0.17105263157892153,0.1702127659574259,0.09999999999991474,0.07142857142864394,0.5634517766497462,0.5634033269702753,0.23231394146447362,0.30447494033412886,0.510344827586207
81,0.0638801261829653,0.2519422414391084,0.5239483239878467,0.3727605740937206,0.2519422414391084,0.5239483239878467,0.37329756500206357,0.26009247118901385,0.6399444063739638,0.6763085399449026,0.6196328496987233,0.664688427299702,0.26067296489831704,0.6203215968949264,0.28902668235872747,0.2892834874551027,0.2513634718775848,0.5239409032189225,0.373920647065253,0.3135437846262982,0.2519313135559818,0.5239321873725845,0.37279091269317133,0.3548808357819132,0.5584474885844749,0.428571428571434,0.375,0.4369889369889369,0.3455338100614729,0.5548387096774198,0.5014970059880172,0.3333333333333333,0.43685073810825575,0.5604743083003924,0.4359390204346414,0.5591597599314087,,0.40008467400508047,0.6180124223602484,0.6054313099041534,0.44,0.49297140087251207,,0.23202107223447904,0.4414905208106342,0.675363848880175,0.6820245604412348,0.2295653470019791,0.45109174980754807,0.3227208302585187,0.3421052631578898,0.3404255319148896,0.3000000000000284,0.21428571428567803,0.4673676577229872,0.4672757022088899,0.25137826427253357,0.5240105409705649,0.3909045477261371
82,0.06466876971608833,0.27045133991537373,0.7256626238174049,0.3742418479892708,0.27045133991537373,0.7256626238174049,0.37379281881964505,0.33152991511972946,0.8508913318341071,0.5749311294765825,0.8021452214746876,0.606824925816024,0.22063420654969948,0.8026060438037149,0.26926522510495526,0.26948037691774024,0.269876964433416,0.7256275317528971,0.3743578533173024,0.3672473310586343,0.2704430196810048,0.7256019723429956,0.374270241711795,0.41103493307215144,0.7447488584474885,0.4761904761904906,0.5,0.462962962962963,0.4614697026721867,0.7680000000000001,0.5104790419161698,0.5,0.4630945872061238,0.5241106719367546,0.4618877716509891,0.5198628179479852,,0.168077900084674,0.484472049689441,0.5686900958466453,0.24,0.31119728550653963,,0.23571206871964362,0.46219219873610795,0.5754467988839453,0.6818722003839474,0.22873727880228215,0.6736731021192639,0.4419533565262209,0.43421052631575624,0.42553191489360254,0.3999999999999432,0.3571428571429659,0.44525018129079,0.44518680119989135,0.26981986871497204,0.7256861575178998,0.3826086956521741
83,0.06545741324921135,0.2736537260977132,0.8617691376627227,0.3997838140801089,0.2736537260977132,0.8617691376627227,0.3998349153941395,0.3228348630184253,1.0,0.5623966942148754,0.9295382296070529,0.5880316518298698,0.20263925897728718,0.9297199889104518,0.2680356233202761,0.2682509155096557,0.27312086435070304,0.8617467618332654,0.40048092687725434,0.3772886453217966,0.27364873742018553,0.861753083691208,0.39981508387267206,0.46523016650342786,0.8977168949771686,0.5170068027211051,0.5,0.491101491101491,0.48590201982185416,0.9172903225806448,0.516467065868255,0.5,0.490978676872608,0.4853754940711425,0.4894583198183588,0.482995141468991,,0.04953429297205758,0.4518633540372671,0.5303514376996805,0.13714285714285715,0.19873969946679332,,0.24812723871519762,0.48463717585530636,0.4782067717366715,0.6817706270124223,0.24099268815779662,0.88962697486146,0.5656604701830833,0.4868421052631419,0.4893617021276467,0.5000000000001421,0.42857142857135605,0.472625090645395,0.47259340059994526,0.2730020166934226,0.8617740652346859,0.3979510244877562
84,0.06624605678233439,0.3048047353696039,1.0,0.41835978941890023,0.3048047353696039,1.0,0.41731324803962033,0.42288316886343247,0.9634298178729648,0.4677685950413221,1.0,0.5318991097922859,0.17598135907995066,1.0,0.2470884786312775,0.2472622529002117,0.30426747311827956,1.0,0.4178872007869713,0.43688709266484493,0.30479937987755207,1.0,0.4183859463743231,0.5102840352595496,1.0,0.5510204081632777,0.625,0.5120250120250119,0.5779074143771171,1.0,0.5239520958083739,0.6666666666666666,0.5119373063604882,0.4561264822134363,0.5102173207914364,0.45127179194055433,,0.0,0.36024844720496896,0.46006389776357826,0.07714285714285714,0.12651478429471544,,0.2839466818780461,0.5011985181956856,0.40023376819244394,0.6818214136981848,0.270803143346886,1.0,0.620831429876656,0.5263157894736694,0.531914893617022,0.6000000000000568,0.5714285714286439,0.49619289340101547,0.4961821652577038,0.3040636658116191,1.0,0.4073463268365819
85,0.06703470031545741,0.4057897292422945,0.9172986191734804,0.48813980022819625,0.4057897292422945,0.9172986191734804,0.48415187783739166,0.553239942032986,0.6545763398932526,0.3816804407713497,0.8075293434648465,0.44164193867457874,0.12354223621829256,0.808012198502911,0.16614994115477172,0.16630661011144188,0.405132082299421,0.9173071866533037,0.48458847961525847,0.5107731811982635,0.40577948866174424,0.917272862374204,0.48817857614581955,0.5298726738491675,0.8465753424657535,0.564625850340124,0.625,0.5305435305435307,0.6426263956843558,0.7775483870967738,0.5209580838323397,0.6666666666666666,0.5303444505194097,0.4332015810276645,0.5287058060330843,0.4394112603601028,,0.15114309906858595,0.32142857142857145,0.4233226837060703,0.16,0.19437712069801236,,0.3568438624600492,0.5173240357376334,0.3577784480808387,0.6817706270124223,0.3462401563392762,0.9890391684042559,0.7287134975577186,0.5526315789473389,0.5531914893616908,0.6000000000000568,0.6428571428570341,0.5196700507614214,0.5196345786746659,0.40480121572906613,0.9172633253778839,0.46401799100449775
86,0.06782334384858044,0.4375765913662744,0.6697873181335375,0.5240506835878855,0.4375765913662744,0.6697873181335375,0.5196244325216673,0.5117107169967566,0.6374253201941917,0.425619834710744,0.5941776572982945,0.4537586547972312,0.1297597213090171,0.594898807873579,0.15272093309209714,0.1528835260953184,0.43688611455748555,0.6697622486348065,0.5200295114220134,0.5096741318759274,0.4375739023044381,0.669777349302097,0.5241051380266808,0.5334639242572641,0.6767123287671228,0.5680272108843639,0.625,0.5264550264550266,0.5980115418391669,0.5300645161290323,0.5239520958083739,0.6666666666666666,0.5265172225259706,0.43715415019762455,0.5244891339604278,0.43583881108888234,,0.1985605419136325,0.36490683229813664,0.3466453674121406,0.18571428571428572,0.21473582161900143,,0.3917405565016064,0.5131837001525389,0.35709976623180756,0.6819229870697098,0.3738976342091534,0.8690817881959491,0.7500322123437702,0.565789473684197,0.5744680851063596,0.6999999999999715,0.6428571428570341,0.5323604060913703,0.5323152440687208,0.4365255743005844,0.6697494033412887,0.49865067466266877
87,0.06861198738170347,0.613228051515642,0.6397500185262951,0.670076265588406,0.613228051515642,0.6397500185262951,0.6608543128353281,0.6638189220895729,0.4339777432462431,0.30275482093663797,0.4814013699079081,0.3048961424332346,0.07197979028964946,0.48226134368357815,0.08618630223611866,0.086264281511535,0.6126059760132341,0.6397337062766513,0.6607825991911684,0.6558976485340181,0.6132774522426886,0.6397501800486989,0.6701360454365342,0.43878550440744346,0.5219178082191777,0.4761904761904906,0.625,0.595238095238095,0.7088978798143271,0.3958709677419359,0.44311377245508293,0.6666666666666666,0.5952250774558044,0.37470355731225213,0.593577684073954,0.5255787367819375,,0.24259102455546147,0.2686335403726708,0.30670926517571884,0.18857142857142858,0.2181289384391629,,0.5927320923755757,0.5848768794944437,0.41327954151270646,0.6819737737554723,0.5664234906386889,0.8100462394151503,0.7881013458902906,0.5394736842105275,0.531914893617022,0.6999999999999715,0.6428571428570341,0.550852066715011,0.5508590128170168,0.6121435794308696,0.6397474144789183,0.6053473263368316
88,0.0694006309148265,1.0,0.5089049724575748,0.9305402646275798,1.0,0.5089049724575748,0.9077589764754437,1.0,0.20446389792392555,0.0,0.3222092691171444,0.0,0.0,0.32305701875981885,0.008598429622863583,0.008456938114181833,1.0,0.5088961462100398,0.9058093780741064,1.0,1.0,0.508891928864569,0.9307092854312509,0.15768854064642496,0.21004566210045664,0.1904761904761887,0.5,0.7619047619047623,1.0,0.20090322580645265,0.21706586826346513,0.5,0.7618006196464372,0.23478260869564677,0.7612714888096008,0.8063732494998569,,0.16130397967823878,0.0,0.0,0.0,0.0,,0.9778540210890116,0.7637829592503813,0.6421461428248247,0.6820245604412348,0.9325124417247005,0.8342110495378607,0.9819610874887256,0.3947368421052287,0.40425531914893376,0.6000000000000568,0.5714285714286439,0.6435823060188539,0.6435778565584945,1.0,0.5089399363564042,0.766216891554223
89,0.07018927444794952,0.5393535110638397,0.22370377689400492,0.974978481494085,0.5393535110638397,0.22370377689400492,0.9779199339661576,0.38542543647781385,0.2697352546593443,0.6041322314049576,0.20905843411005148,0.5365974282888218,0.1857170871255379,0.20952314943166062,0.19406629310193393,0.1939607099261445,0.5392628205128205,0.22369739765335322,0.978822822166357,0.5956997197424228,0.5393751478046088,0.22369860038334177,0.9751155725795799,0.008161932745674174,0.034931506849315085,0.05782312925170081,0.25,0.7200577200577204,0.40827687868523393,0.06400000000000096,0.17215568862275166,0.16666666666666666,0.720065609622745,0.3043478260869508,0.7200778462536487,0.9324092597885104,,0.5990685859441152,0.577639751552795,0.5255591054313099,0.5542857142857143,0.556471158507028,,0.7855027724416781,0.7371976465460885,0.8948797224945327,0.6818722003839474,0.8064804617308281,0.6883045377842806,0.9280786215459581,0.1447368421052521,0.14893617021275712,0.3999999999999432,0.3571428571429659,0.7503625815808556,0.7503408781019907,0.5397025805677592,0.22373210023866355,0.846176911544228
90,0.07097791798107256,0.3292735092140859,0.3213101795815528,0.7689813239385872,0.3292735092140859,0.3213101795815528,0.7769913330581923,0.21149679111172448,0.49678116765918023,0.7453168044077132,0.34722436806794293,0.6998021760633049,0.29705505761843787,0.3479992606967932,0.31651706511619737,0.31655118511297875,0.3289779776674938,0.32130540323226003,0.7784184063832112,0.40486479195495895,0.32926925401371626,0.3213021426747806,0.7690397569673755,0.14593535749265418,0.2180365296803652,0.20748299319727492,0.25,0.6224146224146226,0.2793093714715845,0.23083870967742026,0.2979041916167727,0.3333333333333333,0.622380171314015,0.38814229249011806,0.6217969510217319,0.782223492426407,,0.5495342929720576,0.6925465838509317,0.5958466453674122,0.5571428571428572,0.5816771691711078,,0.5372832588143512,0.6334713445195034,0.786403740291079,0.6816182669551349,0.5449765242665386,0.44930742838498516,0.47780862353726683,0.09210526315786645,0.08510638297871295,0.2000000000001137,0.21428571428567803,0.7065808556925307,0.7065721298063813,0.3291894949125623,0.3213554097056484,0.7018990504747626
91,0.07176656151419558,0.25570533422738095,0.5133414025640392,0.5283343675560982,0.25570533422738095,0.5133414025640392,0.5331200990507635,0.2633910703195087,0.45625380034552987,0.6993112947658395,0.6014391992171956,0.7027695351137501,0.29120669965740387,0.6023380463912762,0.32995485604876246,0.3301191699379122,0.25528587675765096,0.5133318344467013,0.5341567384413597,0.35096141837310724,0.25570197335575584,0.5133274142720506,0.5283846255448421,0.3081945804766567,0.5082191780821914,0.3741496598639353,0.375,0.5238095238095238,0.3158010287291431,0.5318709677419359,0.4296407185628789,0.3333333333333333,0.5237834882449425,0.4719367588932766,0.5228673370094065,0.6186053158045156,,0.5499576629974597,0.6614906832298136,0.646964856230032,0.56,0.5942801745031477,,0.35818604300010903,0.527348006101547,0.65489027976774,0.6818722003839474,0.360814156653942,0.4458917273760788,0.335336355436858,0.24999999999997663,0.23404255319147005,0.3000000000000284,0.28571428571432195,0.5980783176214644,0.5980365421325339,0.2553259559298214,0.5133949880668258,0.5121939030484758
92,0.07255520504731862,0.2127159009456866,0.47308746881407016,0.41866004764097126,0.2127159009456866,0.47308746881407016,0.4223895996698308,0.20934373059140157,0.5126871217751354,0.7451790633608806,0.6023802501041711,0.7378832838773494,0.34103886216562274,0.6030819702430459,0.3776897539039856,0.377936436845202,0.2122751240694789,0.4730791069176159,0.42324297737457645,0.2799728235076659,0.212707254907113,0.47307271681102314,0.41870294544974246,0.424420502775057,0.5993150684931505,0.4829931972788949,0.5,0.4713804713804715,0.2713743570442855,0.5375483870967744,0.5119760479041869,0.5,0.4712957900492071,0.5130434782608717,0.4699967564060979,0.5114318376679051,,0.5469940728196444,0.7018633540372671,0.6645367412140575,0.5742857142857143,0.5879786718371277,,0.27555805350267176,0.46916539551100445,0.5502224568282935,0.6817706270124223,0.2746950638854616,0.4536917610232828,0.3389558515186656,0.3947368421052287,0.40425531914893376,0.3999999999999432,0.3571428571429659,0.5138687454677305,0.5137714753204256,0.2122155633887305,0.4731155529037391,0.4259870064967517
93,0.07334384858044164,0.22343291174362412,0.4949484968999333,0.38515123005784974,0.22343291174362412,0.4949484968999333,0.3874122988031366,0.24805741494720862,0.4515148297927786,0.7152892561983463,0.615194460440749,0.7106824925816028,0.3002964552260327,0.6157610202384252,0.3317992587257812,0.33205118072204515,0.2229308829611249,0.494941257616694,0.38815717564761176,0.28666703301644075,0.22342801587093045,0.4949376783815813,0.38518029322414477,0.5197518772445314,0.6821917808219176,0.5680272108843639,0.625,0.44612794612794604,0.2951480366327939,0.5548387096774198,0.5658682634730531,0.5,0.44596318571168214,0.5280632411067147,0.4443723645799543,0.4304086881966275,,0.56731583403895,0.6801242236024845,0.6070287539936102,0.5828571428571429,0.611730489578285,,0.24552676391883166,0.43822183482240135,0.45151195234145236,0.6815674802693726,0.24190356317746337,0.44517799880705367,0.32755853861381495,0.5,0.5106382978723155,0.5000000000001421,0.5,0.46836475707034086,0.4683665121352606,0.2227732105416507,0.4949632060461416,0.40139930034982524
94,0.07413249211356467,0.2843591759347037,0.4364795099177433,0.4238845407050063,0.2843591759347037,0.4364795099177433,0.42434997936442426,0.34218480436132775,0.3784420272370161,0.6316804407713492,0.49067142342139886,0.6523244312561814,0.25469771948645187,0.4912346363552351,0.2679477946213704,0.2682070061736526,0.2837636993382961,0.4364732467789815,0.42499180238277406,0.3437676409905432,0.2843563601965473,0.43646853053587825,0.42390701360454364,0.592229840026118,0.6442922374429222,0.6292517006802668,0.625,0.4487734487734488,0.37264772299586,0.4129032258064519,0.5943113772455116,0.6666666666666666,0.4486969199927101,0.515415019762846,0.44696723970158936,0.3749642755072878,,0.5537679932260796,0.6040372670807453,0.6006389776357828,0.54,0.5719825496849263,,0.30416327626269835,0.43582479843103084,0.3577784480808387,0.6820753471269971,0.29034555285973357,0.4432917161603442,0.39121012990359727,0.5921052631578665,0.5957446808510662,0.6000000000000568,0.5714285714286439,0.4496011602610586,0.4495500409053725,0.283462542633356,0.43648070803500405,0.4356821589205398
95,0.0749211356466877,0.2722606303035908,0.3944421115035941,0.46305823007786695,0.2722606303035908,0.3944421115035941,0.46539413949649194,0.3033745083155062,0.35895530311073365,0.6732782369146008,0.4532026162151027,0.6889218595450034,0.2787717294759548,0.45371961925884846,0.2875335944773314,0.287834479367003,0.27167984904880066,0.3944332874775643,0.46617116624767735,0.3397211412128509,0.27225608954988567,0.394430493581121,0.4631092325980716,0.6444662095984326,0.6550228310502281,0.6734693877550836,0.75,0.43674843674843644,0.3297735541337348,0.3704516129032259,0.6227544910179535,0.6666666666666666,0.43685073810825575,0.5209486166007918,0.4349659422640283,0.3329522720777366,,0.6016088060965283,0.6475155279503105,0.610223642172524,0.5771428571428572,0.6107610276296656,,0.3258898237549178,0.4210067552843755,0.30487896840358947,0.6830910808422463,0.31866548528936833,0.4246837927536158,0.3864075622869593,0.6447368421052521,0.6382978723404038,0.6999999999999715,0.6428571428570341,0.4453408266860045,0.445323152440687,0.27131667799747483,0.3944361575178998,0.47921039480259875
96,0.07570977917981073,0.3018220074452589,0.3691673047946052,0.4467442000120103,0.3018220074452589,0.3691673047946052,0.44713165497317375,0.3239942032985992,0.33905355712341595,0.6555096418732779,0.40656675608991016,0.6505934718100873,0.24961068623040453,0.40706958691433315,0.25169948532382436,0.2520044611885379,0.3011786600496278,0.3691605345690256,0.44775385288009617,0.34796401113037223,0.30181701132511757,0.36915508575652844,0.44678378021397436,0.6542605288932419,0.628538812785388,0.6802721088435256,0.75,0.43290043290043295,0.345659264835027,0.3166451612903226,0.6287425149700553,0.6666666666666666,0.43284126116274846,0.5241106719367546,0.43107362958157597,0.324807087739354,,0.6003386960203217,0.6366459627329193,0.5383386581469649,0.5628571428571428,0.6054289869122651,,0.3373822446291807,0.4166485073000653,0.2965462634793756,0.6834973743283461,0.3236338944875499,0.39226012347504235,0.37754038256550826,0.6842105263157796,0.6808510638297792,0.6999999999999715,0.714285714285678,0.4369108049311098,0.43686937551131755,0.30076725758259587,0.3691626889419252,0.46306846576711663
97,0.07649842271293375,0.5496427663067355,0.3406615122397056,0.6306823868526933,0.5496427663067355,0.3406615122397056,0.6240404457284359,0.6101304257815195,0.2064328388460462,0.3888429752066104,0.3018760153751797,0.4156775469831867,0.1143486636444383,0.3023842528416967,0.1115073161306188,0.11169656892448472,0.5488265095119934,0.34065628370113216,0.6241665755820308,0.5838599611336194,0.5496229340200226,0.34065213829264296,0.6307224937260599,0.5439111981717273,0.4755707762557079,0.5782312925170081,0.625,0.5137085137085137,0.6039079161962113,0.1916129032258068,0.5359281437125775,0.6666666666666666,0.5137597958811737,0.449802371541502,0.5118391177424584,0.42569305515861683,,0.4775613886536833,0.38664596273291924,0.3083067092651757,0.38285714285714284,0.41008240426563325,,0.5379543490843811,0.5005447809980391,0.3567981298544605,0.6848686148439325,0.509286784859601,0.4292210672281331,0.4991273383233183,0.6578947368421102,0.6595744680851104,0.6999999999999715,0.6428571428570341,0.458665699782451,0.45868557403872406,0.5482720993607139,0.3406672633253779,0.6014992503748128
98,0.07728706624605679,0.7660639552359593,0.2346268804189413,0.8196448946093641,0.7660639552359593,0.2346268804189413,0.807078002476269,0.7237319715685598,0.18585065004005444,0.27837465564738284,0.20569686925010885,0.2544510385756696,0.05720316987922625,0.20607614823029294,0.053878515343673716,0.05392944647891037,0.765431141439206,0.23461894618107818,0.8065089080773855,0.7550119146937899,0.7660745723519983,0.2346196495051995,0.8197331924448553,0.3101534443356186,0.24703196347031942,0.36054421768708894,0.5,0.616642616642617,0.7168485760883202,0.07148387096774178,0.374251497005979,0.5,0.6167304537998909,0.36996047430829476,0.6156341226078493,0.6383252357816518,,0.40135478408128705,0.2732919254658385,0.28753993610223644,0.2857142857142857,0.31265147842946883,,0.7662928134620707,0.6149487905861843,0.5644747756579445,0.6865953621598562,0.7412286875947103,0.5435195994963113,0.7377329538133559,0.5263157894736694,0.5106382978723155,0.6000000000000568,0.5714285714286439,0.5423313995649017,0.5422688846468502,0.7651380549477544,0.23464101034208434,0.7321839080459772
