,Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
1191,0.9400157853196527,0.9400157853196527,0.467947143208085,0.08457637231503581,0.3268365817091454,0.46877384448195325,0.08454412963466147,0.41211441839982377,0.46877384448195325,0.08454412963466147,0.40140321914981447,0.5830653509074598,0.11136966865812817,0.42947658402203714,0.09549091487937225,0.4159248269040532,0.11821296328338585,0.0954948710840033,0.11495898399761101,0.11487560485110346,0.4683816687344913,0.08454101677863855,0.4014646409443654,0.44752788837655433,0.46877052841789946,0.08454477210978968,0.4121516312244089,0.6261834802481223,0.43767123287671206,0.6088435374149412,1.0,0.716450216450216,0.5700351273365953,0.023096774193549052,0.44760479041917733,1.0,0.7162383816293056,0.2142292490118507,0.7135906584495619,0.3931123178050866,0.0,0.5723962743437738,0.43167701863354324,0.4504792332268366,0.47714285714285865,0.4125060591371792,0.0,0.2742997592463655,0.6846807583351495,0.06424854837493399,0.04774456328528914,0.25217160885370515,0.2508908861959796,0.42439470077661023,0.6842105263157805,0.6808510638297776,1.0,1.0,0.6457577955039886,0.6457594764112367
1192,0.9408050513022889,0.9408050513022889,0.4971977673547037,0.10970017899761339,0.4581709145427286,0.49767624684963807,0.10967813650174149,0.5733130492223311,0.49767624684963807,0.10967813650174149,0.5657243087082131,0.5323304119798495,0.15126774701039486,0.4743801652892561,0.11897785955400743,0.439169139465875,0.1227001649536861,0.11904999537935493,0.12546329638672732,0.12530846308542123,0.49741521918941267,0.10967277272432804,0.5661274456224723,0.4865441393194887,0.4976679717266207,0.10967537886437854,0.5733456610751553,0.4564152791381,0.318949771689498,0.45918367346939704,0.875,0.7683982683982684,0.5314264207753105,0.017419354838709822,0.3473053892215603,0.8333333333332575,0.7685438308729724,0.18023715415019126,0.76646123905287,0.5405830237210631,0.0,0.5774767146486006,0.4596273291925499,0.43610223642172485,0.4885714285714329,0.43189529810954497,0.0,0.3759699351559027,0.7459141425147084,0.22766005580272974,0.04728748311342701,0.3671902817916084,0.4153033601321416,0.6423844162537629,0.5657894736842195,0.5744680851063322,0.900000000000091,0.9285714285713311,0.7349528643944891,0.7349331878920102
1193,0.941594317284925,0.941594317284925,0.43835373830974805,0.14486923229912493,0.47906046976511774,0.43856505352724917,0.14485339525232815,0.5993754628980923,0.43856505352724917,0.14485339525232815,0.5955839867932315,0.4359947553653991,0.16966759644432436,0.5679063360881553,0.14845147969717826,0.5165677546983183,0.15973976537356824,0.14864106829313367,0.1678055121291433,0.1676194992579322,0.4383982113316791,0.14484960959084203,0.596212700841622,0.4487268512736483,0.43855926636361253,0.144850226156408,0.599418835028398,0.36663401893568404,0.2568493150684934,0.3809523809523512,0.75,0.785954785954786,0.4417105758374107,0.01587096774193597,0.29790419161676596,0.8333333333332575,0.7858574813194821,0.17470355731224174,0.7843010055141089,0.6204629894255502,0.0,0.6346316680778976,0.5527950310559007,0.4408945686900907,0.5514285714285734,0.49878817256422536,0.0,0.4074272915635564,0.7692307692307692,0.3281049694593168,0.046261592061025314,0.39252916870233434,0.401079769363711,0.5976385423621604,0.4473684210526585,0.4468085106382773,0.8000000000001819,0.7857142857142208,0.7780094271211029,0.7780201799836384
1194,0.9423835832675612,0.9423835832675612,0.4614914390507257,0.11119331742243439,0.5165417291354324,0.46143263428056136,0.11117506113677347,0.6573252997577916,0.46143263428056136,0.11117506113677347,0.6537969459347917,0.4501000621075151,0.01814514183130808,0.5754820936639113,0.11382127524099798,0.5123639960435185,0.17602749997116193,0.11384252841696697,0.18447100774649122,0.18422601013427478,0.46138983664185274,0.11117038911351015,0.6544704339272052,0.4551712768455286,0.461439419817642,0.11117292677257466,0.6573768326509049,0.29513548808357815,0.20616438356164402,0.309523809523796,0.75,0.8280423280423275,0.42637372977041776,0.011741935483870591,0.24101796407185816,0.6666666666665151,0.827956989247312,0.1391304347826008,0.8264677262406743,0.690482995141469,0.0,0.7574089754445374,0.5791925465838546,0.6357827476038338,0.6742857142857162,0.6112457586039781,0.0,0.44156900905133,0.8141207234691654,0.384322449287384,0.04549471310601216,0.4442834311833922,0.337099101211809,0.5429361258506986,0.35526315789473983,0.3404255319148888,0.7000000000000455,0.7142857142855519,0.8094633792603334,0.8093809653667856
1195,0.9431728492501973,0.9431728492501973,0.28329115225749685,0.06587609387430392,0.429585207396302,0.2833764942542024,0.0658498629054171,0.529775607022039,0.2833764942542024,0.0658498629054171,0.5320470491126703,0.25842246911876343,0.1265575384377805,0.7512396694214871,0.04642985893600386,0.7116716122650821,0.3673276349332688,0.046155623325016146,0.36745771048147696,0.367266468196468,0.28328551488833753,0.06584939237930468,0.5329817466389768,0.3020037667417683,0.28337099613737293,0.06585019186141775,0.5298111213842294,0.3816519751877241,0.2666666666666666,0.39795918367343575,0.75,0.7623857623857626,0.2571352402458913,0.015096774193548157,0.3188622754491064,0.6666666666665151,0.7623473665026426,0.19841897233202133,0.7606227700291917,0.6034581308945413,0.0,0.824724809483488,0.742236024844722,0.7779552715654958,0.7942857142857136,0.7198254968492535,0.0,0.3400666057093005,0.7459141425147084,0.3305934695724304,0.04487511553971013,0.33398474698376146,0.20587500573531886,0.3934942779163886,0.34210526315791867,0.3404255319148888,0.7000000000000455,0.7142857142855519,0.805928208846991,0.8059721843468779
1196,0.9439621152328335,0.9439621152328335,0.11805940390427272,0.12490304295942724,0.30629685157421305,0.11814724039862196,0.12488501346244103,0.36315231098744905,0.11814724039862196,0.12488501346244103,0.36919108543128365,0.09633565661445029,0.17254485614184098,0.9064738292011025,0.09914275414226256,0.8862512363996018,0.5892999273280964,0.09914518066722111,0.5902352052556692,0.5901502577478024,0.11806632547559967,0.12488100999554143,0.37014974314132676,0.14701283389867764,0.11814515069501011,0.1248821586028983,0.36317527407211747,0.48808357819131576,0.3410958904109589,0.5,0.75,0.6873496873496876,0.10312382386149799,0.018967741935483673,0.4086826347305248,0.8333333333332575,0.6874430472024784,0.26561264822133523,0.6853713915017834,0.5015718776793365,0.0,0.921676545300592,0.8928571428571459,0.9121405750798672,0.9171428571428564,0.8681531749878815,0.0,0.1955808705718528,0.6676835911963392,0.26329085287685694,0.04414378726473067,0.207207505610162,0.13287076924645552,0.22754799639221757,0.40789473684208133,0.40425531914894464,0.8000000000001819,0.7142857142855519,0.7559825960841202,0.7559312789746393
1197,0.9447513812154696,0.9447513812154696,0.053907986220213755,0.1535486774065235,0.11734132933533248,0.05404749242757059,0.15353412543536796,0.13311447845146818,0.05404749242757059,0.15353412543536796,0.13555509698720614,0.08114001794217099,0.18197743439276512,0.9202479338842959,0.157909696569612,0.9332344213649826,0.7153683773402082,0.15812905461602436,0.7119657819389063,0.7119986651561856,0.0539572994210091,0.153530106662297,0.13594381899661157,0.0790716030633502,0.05404393409885172,0.15353074545877168,0.1331131950865143,0.6389160953313748,0.45753424657534225,0.6394557823128935,0.875,0.6005291005291005,0.08477606322920583,0.04400000000000048,0.5224550898203404,0.8333333333332575,0.6005102970657914,0.34071146245058515,0.5981187155368146,0.36596170334381206,0.0,0.9305673158340362,0.908385093167702,0.8833865814696438,0.9314285714285759,0.8725157537566659,0.0,0.07106845959617136,0.5755066463281757,0.15666239348465427,0.043574976384191166,0.07165274131977506,0.0575214246022237,0.09144791556851861,0.5394736842105203,0.5319148936169995,0.8000000000001819,0.7857142857142208,0.6712291515591007,0.6711208071993457
1198,0.9455406471981057,0.9455406471981057,0.12627471592045197,0.16378132458233893,0.12903548225887063,0.12666766861661538,0.16376898945236273,0.14376363672758563,0.12666766861661538,0.16376898945236273,0.14292199752373103,0.18134014215720104,0.12820411354225986,0.8279614325068856,0.1776488709730279,0.8142927794263102,0.42778373764289257,0.17792302005359945,0.42274587644258627,0.4227678689042864,0.12643455334987594,0.16376454269349924,0.14318504754617978,0.12740479485245265,0.12665869616627692,0.1637650564533645,0.1437854972922996,0.7189030362389808,0.5180365296803653,0.7074829931972886,0.875,0.5829725829725829,0.170916447120813,0.05419354838709545,0.5643712574850213,1.0,0.5828321487151449,0.3494071146244977,0.5802789490755758,0.301514718490997,0.0,0.8966977138018635,0.8354037267080798,0.8945686900958449,0.8885714285714315,0.8347067377605413,0.0,0.0489728124554355,0.5534974940074093,0.07714350350652288,0.043077266863719044,0.04843370900027322,0.0707254031291899,0.10195499642735817,0.6578947368421382,0.6595744680851112,0.900000000000091,0.8571428571426623,0.6040609137055846,0.6040359967275712
1199,0.9463299131807419,0.9463299131807419,0.22143636560994978,0.11875994431185365,0.17986006996501747,0.22208027931281643,0.11873625966455056,0.20831915447284666,0.22208027931281643,0.11873625966455056,0.204539826661164,0.31930163549789525,0.12721674757984347,0.6903581267217636,0.10852049009555646,0.6970820969337268,0.31460013150153987,0.10860826171333515,0.30329884593089634,0.30333447497606936,0.2217483457402812,0.11873278026957093,0.20474915291288664,0.22966633861709618,0.2220747825629976,0.11873421001489926,0.20832122572975842,0.7587332680378713,0.5310502283105021,0.7346938775510239,1.0,0.6038961038961039,0.30759942290804176,0.028774193548386506,0.567365269461078,1.0,0.6037907782030247,0.3209486166007878,0.6010379500486533,0.2737925121463274,0.0,0.7794242167654524,0.6940993788819938,0.6693290734824231,0.7228571428571442,0.6592341250605926,0.0,0.11068795141306442,0.5704946611462187,0.010255636829801906,0.04255416400036571,0.09279332245803762,0.11936090704704999,0.20831429876656005,0.7236842105263008,0.7234042553191671,0.900000000000091,0.9285714285713311,0.588923132704859,0.5889010089991826
1200,0.9471191791633781,0.9471191791633781,0.4237627043116105,0.12152794351630869,0.34547726136931534,0.42454738837892203,0.12150532322209323,0.426286606481574,0.42454738837892203,0.12150532322209323,0.41838629797771376,0.4875853978331378,0.1761304519877617,0.5154269972451804,0.12447902767438704,0.4789812067260151,0.14169867690994456,0.1245975418168376,0.14024925784749426,0.1401761642560441,0.4241754549214226,0.12150203683450383,0.4186249863373046,0.4108096496530501,0.4245408203484248,0.12150295889554888,0.42631092325980724,0.6392425726412014,0.4477168949771686,0.6224489795918089,1.0,0.7056277056277054,0.48921088947434455,0.025161290322580854,0.4595808383233475,1.0,0.7056679424093311,0.223715415019754,0.7028867985728184,0.3812517862246354,0.0,0.5952582557154926,0.5124223602484506,0.45367412140574714,0.5,0.4299563742123098,0.0,0.28210118363546366,0.6737851383743729,0.0583666390166655,0.041751734365318816,0.2642614045692804,0.25807915249830476,0.3989528059879819,0.7105263157894797,0.7021276595744439,1.0,1.0,0.6389593908629445,0.6389419143714212
1201,0.9479084451460142,0.9479084451460142,0.4998257531178765,0.16203609785202866,0.4529735132433783,0.5003352678674652,0.16202307141269176,0.5635646656124267,0.5003352678674652,0.16202307141269176,0.5556128765992572,0.5480781174522117,0.13956220019496376,0.4603305785123961,0.1637096132327673,0.42606330365974543,0.11671338431901815,0.16395989280103498,0.12174814242301812,0.12160690606036659,0.5000516956162118,0.16201884786427706,0.5559624002623236,0.4913899476952436,0.5003284546863915,0.16201944144892522,0.5635979395060098,0.4544564152791377,0.3237442922374427,0.45918367346939704,0.875,0.7568542568542567,0.5437209885836156,0.02903225806451637,0.3532934131736454,0.8333333333332575,0.7568798979405864,0.19367588932806257,0.7547843010055142,0.5405830237210631,0.0,0.5753598645215909,0.4534161490683246,0.5143769968051117,0.49714285714286177,0.4386815317498787,0.0,0.38435856353127695,0.7352364349531486,0.24112057914184448,0.04088836070735696,0.371579043250002,0.4079621519935967,0.5917817525857727,0.5789473684210975,0.5744680851063322,0.900000000000091,0.9285714285713311,0.7241660623640325,0.7241614398691034
1202,0.9486977111286503,0.9486977111286503,0.45035106461988467,0.16850139220365953,0.5355322338830586,0.45050752618557655,0.16848850134624413,0.6654522889685128,0.45050752618557655,0.16848850134624413,0.6629797771357822,0.4618176799392726,0.18767481589437213,0.5395316804407706,0.17054744816026893,0.5234915924826886,0.16713384319018124,0.17083171610756856,0.17818686433979164,0.1779864934882455,0.4503851323407775,0.168484130220222,0.6637064160017487,0.4930884784661268,0.4504953096670784,0.16848442816914289,0.6655131422533351,0.34214822069866146,0.24840182648401843,0.3571428571428328,0.75,0.795815295815296,0.4713179023961862,0.031870967741935985,0.28143712574851065,0.6666666666665151,0.7958811736832505,0.16758893280632492,0.7940317872202391,0.643612460703058,0.0,0.6024555461473327,0.5201863354037286,0.547923322683701,0.5314285714285703,0.46776539020843444,0.0,0.459856218909646,0.7803443015907607,0.35151949325088605,0.039979279032208936,0.43989466972499847,0.4146406121751897,0.5921331599723558,0.4342105263157805,0.425531914893611,0.8000000000001819,0.7857142857142208,0.7715736040609142,0.7714753204254166
1203,0.9494869771112865,0.9494869771112865,0.29031815766771973,0.15365910898965796,0.5075962018990505,0.29004716872066405,0.15364424573277674,0.6411313729807633,0.29004716872066405,0.15364424573277674,0.6459966983078829,0.20837761369125665,0.1959974519588067,0.7913223140495873,0.1679466831467618,0.7255192878338264,0.5546596532512026,0.16821227243323164,0.5865903142510847,0.5862862361795366,0.2901868796526055,0.1536402367224684,0.6470652530331182,0.31274447602823563,0.29003862627111965,0.15364087048306396,0.6411834632148989,0.2667319621286319,0.19634703196347036,0.2823129251700607,0.625,0.829004329004329,0.22653995734537702,0.030322580645162134,0.2275449101796312,0.6666666666665151,0.8288682340076541,0.1430830039525688,0.8274408044112875,0.716919119748499,0.0,0.8014394580863673,0.7639751552795033,0.7460063897763547,0.7800000000000011,0.7450315075133318,0.0,0.46715432559622183,0.8173894094573981,0.42315813287082427,0.03941554682024562,0.4744251136523604,0.34061676344486186,0.48776516615712606,0.3157894736842195,0.31914893617022244,0.7000000000000455,0.7142857142855519,0.8268672951414073,0.8268339241887102
1204,0.9502762430939227,0.9502762430939227,0.1368323630733722,0.1638375099443119,0.35257371314342834,0.1368991190547758,0.16382432132006028,0.41912044358147993,0.1368991190547758,0.16382432132006028,0.42589764754436654,0.10377475674556616,0.16103614550859482,0.9006887052341597,0.17827717460005338,0.863996043521265,0.5185082649871382,0.17857730339155342,0.5342444097033145,0.5341219450079476,0.13682537220843674,0.1638201793328938,0.42695923051699625,0.17146668132065768,0.13689991328796278,0.16382030949323434,0.4191520274732532,0.44270323212536766,0.3244292237442923,0.45918367346939704,0.75,0.7039442039442037,0.10903588006523646,0.04567741935483838,0.3802395209580709,0.8333333333332575,0.7040277018407144,0.25375494071145965,0.7019137204022052,0.5421549014003997,0.0,0.9242167654530036,0.8913043478260931,0.8338658146964804,0.9057142857142892,0.842947164323796,0.0,0.24493955993255534,0.6866419699280888,0.3058215820827992,0.038933073305502275,0.2558151089323717,0.15713754059331225,0.21725175996532775,0.34210526315791867,0.3404255319148888,0.7000000000000455,0.7142857142855519,0.7945068890500373,0.7945186801199897
1205,0.9510655090765588,0.9510655090765588,0.06006090071355527,0.14338007159904537,0.1482758620689657,0.06020370413188744,0.14336338710075835,0.1653822287166964,0.06020370413188744,0.14336338710075835,0.16851011143210903,0.08235456490235318,0.12750919321680548,0.9268595041322314,0.13111320233530438,0.9307616221562789,0.6785133404851714,0.13126420848350426,0.6698519208136449,0.6698457025932854,0.060109077750206796,0.14335961465911123,0.1689802164170946,0.07983094623150971,0.060199174921827775,0.14336029935715944,0.16539426760005282,0.6167156382631402,0.43767123287671206,0.6224489795918089,0.875,0.5986050986050984,0.07444172625768408,0.03548387096774164,0.5149700598802269,0.8333333333332575,0.5986878075451063,0.3454545454545439,0.596496918585792,0.38310945984567013,0.0,0.9775613886536831,0.925465838509318,0.9376996805111801,0.980000000000004,0.905477460009692,0.0,0.08339135467959635,0.5752887339289607,0.1855817811628082,0.03806969964754042,0.08920778715334998,0.0442664654631843,0.08664534795188072,0.5,0.5106382978722763,0.8000000000001819,0.7857142857142208,0.6773930384336477,0.6773929642759757
1206,0.9518547750591949,0.9518547750591949,0.04339033015499402,0.1412301113762928,0.044377811094452824,0.043584822770468684,0.14121334881308206,0.04171587565306156,0.043584822770468684,0.14121334881308206,0.04197276104003311,0.06691049617003655,0.19628121109170055,0.932506887052341,0.1213126957596528,0.9337289812067233,0.7133497133497133,0.12144071712411049,0.6918969242389641,0.6919760079388079,0.043476013234077765,0.14120922043922457,0.042053776369002094,0.04705929371094003,0.04358593688414747,0.14121038452305193,0.04171179500726474,0.7316356513222333,0.5155251141552517,0.7244897959183731,0.875,0.5471380471380467,0.07042717350395178,0.03458064516128978,0.5913173652694468,0.8333333333332575,0.5471113541097132,0.3873517786561109,0.5445994161530971,0.2862246356101741,0.0,0.9301439458086342,0.9285714285714306,0.853035143769965,0.9200000000000017,0.8545807077072283,0.0,0.023395884538919054,0.5190673349313579,0.09543020888319131,0.03759230480137332,0.021579457284101933,0.016247521067737913,0.04318796781108347,0.6578947368421382,0.6595744680851112,0.900000000000091,0.8571428571426623,0.5901921682378539,0.5901281701663486
1207,0.9526440410418311,0.9526440410418311,0.22304743514302522,0.13497066428003185,0.15412293853073478,0.22375083816966862,0.1349514611071314,0.17290870148327553,0.22375083816966862,0.1349514611071314,0.16807676434172514,0.3395624870609344,0.07880975590923568,0.6771349862258944,0.13539194067165752,0.6807616221562789,0.2974587904165369,0.13555817392107936,0.2861283352948409,0.2862098339348912,0.22337029569892472,0.13494743099722958,0.16818778008525515,0.22142346869957485,0.22374333236986624,0.13494850035628683,0.1729229956412628,0.7724453150506045,0.5445205479452055,0.7482993197278347,1.0,0.5757575757575761,0.3156442102622006,0.036387096774193495,0.5898203592814184,1.0,0.5755421906324036,0.3509881422924934,0.5728186831008757,0.25950271506144595,0.0,0.807366638441998,0.6909937888198812,0.731629392971243,0.7628571428571433,0.695588948133782,0.0,0.08441476734139208,0.5430376988450645,0.020586682753940266,0.03671369513768269,0.06918509808467832,0.07801563065566158,0.13387450070867146,0.7368421052631788,0.7446808510638334,0.900000000000091,0.9285714285713311,0.5583756345177671,0.5583583310608136
1208,0.9534333070244673,0.9534333070244673,0.4032187112586338,0.11956294749403344,0.35137431284357845,0.4040440241392864,0.1195400538497641,0.42322397261644995,0.4040440241392864,0.1195400538497641,0.41640528270738764,0.4819267131322891,0.19854935382061406,0.5179063360881546,0.12217836893876616,0.5108803165182962,0.16317726176881112,0.12229276406986411,0.1597252718298231,0.15968508224218633,0.40364583333333337,0.1195364629578114,0.4167122089845885,0.4013678168384348,0.40403867882386946,0.1195374748979724,0.4232465988640868,0.6653607574273588,0.4650684931506852,0.6462585034013273,1.0,0.6810966810966805,0.48684293062351025,0.024516129032257084,0.4835329341317163,1.0,0.6810643338800801,0.24822134387351014,0.678235484917288,0.3572449271220348,0.0,0.5795935647756139,0.5031055900621126,0.40255591054312845,0.4914285714285711,0.4459524963645123,0.0,0.2651561543172076,0.6489431248638047,0.049958524998114706,0.03621090694863438,0.24505022233631168,0.2510438280321993,0.39178409530168334,0.7236842105263008,0.7234042553191671,1.0,1.0,0.6096809282088476,0.6096263976002181
1209,0.9542225730071033,0.9542225730071033,0.4517793177520438,0.1778202068416866,0.44402798600699644,0.4522416703276376,0.17780895684608355,0.5468302740356705,0.4522416703276376,0.17780895684608355,0.54098225340487,0.46383272375957496,0.19922014496810125,0.5359504132231407,0.17882729141209133,0.4792284866468819,0.14087967609094368,0.17913362905461597,0.1471438107115881,0.14701723880531478,0.45196831058726217,0.1778047916102996,0.5414252923816809,0.4439309996852723,0.452242688598681,0.17780504441201236,0.5468762382776384,0.47241266731962117,0.3447488584474887,0.4795918367346985,0.875,0.7441077441077439,0.4727919959854473,0.04567741935483838,0.3682634730539007,0.8333333333332575,0.7441224712957899,0.20553359683793815,0.7421342847875443,0.5235781651900542,0.0,0.5910245554614733,0.5186335403726758,0.47763578274760476,0.5142857142857125,0.4672806592341203,0.0,0.3692590324556031,0.7219437786010019,0.23022396501018028,0.03523580258199516,0.3584955656947907,0.4054131213899354,0.5670660997294164,0.6052631578947398,0.5957446808510554,0.900000000000091,0.9285714285713311,0.7028643944887598,0.7028906463048816
1210,0.9550118389897395,0.9550118389897395,0.41747839053011043,0.1636749204455052,0.4837081459270365,0.4176859580568336,0.1636612899241657,0.5998959104830153,0.4176859580568336,0.1636612899241657,0.5972761040033017,0.4360223587054034,0.15504878919784962,0.5699724517906333,0.16635298303767482,0.5417903066270995,0.17402037120346983,0.1666167637002125,0.18346976057896675,0.1832951322110107,0.4175067204301075,0.1636570801434358,0.5979888512405727,0.44028415420661127,0.4176826864965709,0.16365759881720388,0.5999471668207634,0.36859288279464586,0.2641552511415526,0.3843537414965681,0.75,0.7765752765752767,0.43810375109772925,0.027225806451612655,0.3053892215568794,0.6666666666665151,0.7763805358119189,0.18498023715415002,0.7745702238079786,0.6170334381251781,0.0,0.6515664690939857,0.5574534161490732,0.5127795527156565,0.5657142857142858,0.5162384876393631,0.0,0.38746235603016554,0.7600784484637177,0.33421310610059574,0.03496155447887783,0.37555377060854733,0.38440910921576515,0.5559381991542796,0.46052631578947967,0.4468085106382773,0.8000000000001819,0.7857142857142208,0.7570703408266857,0.7570220889010102
1211,0.9558011049723757,0.9558011049723757,0.3828689606316306,0.14195007955449485,0.5189905047476262,0.3827776364771439,0.14193414519674927,0.6590868146606079,0.3827776364771439,0.14193414519674927,0.6597606273215024,0.3276792491891518,0.14321053190359911,0.6797520661157019,0.1444639521328146,0.6031157270029652,0.24606937282993627,0.14463219665465296,0.2621511004935972,0.26188406178921764,0.3827737282878412,0.14193021031411834,0.6607279484096622,0.3907270211267254,0.38277452242688603,0.141930960374044,0.6591467441553296,0.2892588965066927,0.2022831050228313,0.30272108843536216,0.75,0.8357383357383359,0.3329726508593652,0.011999999999998678,0.2335329341317447,0.6666666666665151,0.8357936941862576,0.13201581027666975,0.8342523516055782,0.6970563018005143,0.0,0.74640135478408,0.6630434782608745,0.5990415335463268,0.682857142857145,0.6403296170625268,0.0,0.4318382001358956,0.8219655698409234,0.3849257220420783,0.03392042742074741,0.43360135140730194,0.32833043593521377,0.49104496843190293,0.35526315789473983,0.3617021276595551,0.7000000000000455,0.7142857142855519,0.8032994923857881,0.8032451595309524
1212,0.9565903709550119,0.9565903709550119,0.23736424453978822,0.15179370525059668,0.3883558220889558,0.23734074776295405,0.15177872193266312,0.48912064375362796,0.23734074776295405,0.15177872193266312,0.4924680148576146,0.2560485818784073,0.13172890385970332,0.7528925619834705,0.15528580324077326,0.7438180019782372,0.4596324878015019,0.15550378892893443,0.4801858455268842,0.4799378243802197,0.23730872622001656,0.1517747706893989,0.49338725543775275,0.29500981650871994,0.23733478729274513,0.15177541354042426,0.48915598996169596,0.3610839046686256,0.2550228310502285,0.37414965986391735,0.75,0.7799422799422802,0.2569784217789487,0.01935483870967758,0.29940119760479433,0.6666666666665151,0.7800255148532891,0.18260869565216353,0.7781381771002267,0.624464132609317,0.0,0.820914479254867,0.7453416149068346,0.7523961661341829,0.7828571428571465,0.7300048473097434,0.0,0.3316779773339261,0.7640008716495972,0.34152778825126306,0.03321957115722546,0.32736020138618604,0.22371821996094882,0.3334153283902028,0.32894736842104066,0.31914893617022244,0.7000000000000455,0.7142857142855519,0.8194343727338662,0.8193346059449143
1213,0.9573796369376479,0.9573796369376479,0.12302401179165784,0.12534954256165476,0.25597201399300373,0.1231473560082314,0.12533112664575255,0.3048821986908741,0.1231473560082314,0.12533112664575255,0.30889393314073477,0.11792146849768823,0.10338291075099654,0.8947658402203853,0.09785056486462446,0.8669634025717095,0.5323966732417437,0.09786526199057385,0.5295016599624092,0.5294236460556244,0.12303556658395368,0.12532724632931552,0.30967865340474354,0.13415895250608223,0.12313766192816042,0.12532837453177811,0.3049002773741911,0.5024485798237022,0.35114155251141543,0.5170068027210846,0.75,0.6714766714766709,0.10886337975159954,0.019612903225807443,0.4251497005987801,0.8333333333332575,0.6714051394204477,0.2814229249011788,0.6694777813817709,0.4871391826236069,0.0,0.9657070279424218,0.8944099378881987,0.9440894568690084,0.9542857142857173,0.8793019873969925,0.0,0.143957251549799,0.6517759860536065,0.25993514817887053,0.03266599628241462,0.15671190679264346,0.11344715604655548,0.209263098710335,0.40789473684208133,0.40425531914894464,0.7000000000000455,0.7142857142855519,0.7614213197969546,0.7613853286064911
1214,0.9581689029202841,0.9581689029202841,0.02283491107695998,0.12143546141607003,0.038030984507746224,0.022919605077574068,0.1214149149025517,0.04281682246732177,0.022919605077574068,0.1214149149025517,0.04409822534048713,0.02252432544337865,0.1632830159542125,0.9814049586776861,0.05295635115711805,0.973293768545993,0.901235422362183,0.052869420571111714,0.8698817825712728,0.869896637423049,0.022862386269644347,0.12141134149083327,0.04423980762924895,0.014992031892413049,0.02291956801639647,0.12141264875452026,0.042821291771232506,0.6578517793013381,0.4598173515981734,0.6598639455781949,0.875,0.5793650793650791,0.021938903525279163,0.02503225806451681,0.5419161676646524,0.8333333333332575,0.5793694186258422,0.3612648221343875,0.5770353551735323,0.3479565590168616,0.0,0.9953429297205751,0.9767080745341659,0.9680511182108589,1.0,0.9500727096461432,0.0,0.020912850539808292,0.554369143604271,0.15353291606967812,0.031584239875674214,0.024999378948850293,0.015447125458188216,0.07361984748919426,0.5526315789473415,0.5531914893616658,0.8000000000001819,0.7857142857142208,0.6557287889775205,0.6557131169893644
1215,0.9589581689029203,0.9589581689029203,0.10402253212141294,0.11088156324582342,0.046826586706646856,0.10439547735207752,0.11085739693204556,0.0495025722121023,0.10439547735207752,0.11085739693204556,0.04694593479158082,0.18679180180801877,0.11622542443224045,0.8242424242424224,0.06318150109321086,0.8380316518298692,0.4986100056522592,0.0631595970797523,0.4727204061199037,0.47282451194773034,0.10417312861869316,0.11085409862928086,0.046945021313804736,0.10771682494642132,0.10438946842893554,0.1108566507512508,0.049504688944657316,0.7443682664054849,0.5203196347031964,0.7312925170067501,0.875,0.5555555555555554,0.17206122192949436,0.027741935483870606,0.5898203592814184,1.0,0.5554948059048659,0.37707509881421686,0.5527084009082057,0.27793655330094325,0.0,0.9013547840812848,0.8276397515527947,0.8083067092651746,0.874285714285719,0.8162869607367895,0.0,0.011962184063283865,0.5260405317062542,0.07269436694065323,0.031345542452590636,0.0040823762245059125,0.011185146288866299,0.061835986459102044,0.6842105263157805,0.6808510638297776,0.900000000000091,0.8571428571426623,0.5775924583031191,0.5775838560130904
